org:group,resource country,org:resource,oranization country,org:role,Activity,impact,product,time:timestamp,CaseID
Org line C,Sweden,Martin,se,C_6,Accepted_In Progress,High,PROD802,18.95815490818529,1-715638561
Org line C,Sweden,Martin,se,C_6,Queued_Awaiting Assignment,High,PROD802,18.95815747875896,1-715638561
Org line C,Sweden,Pascal,se,C_6,Accepted_In Progress,High,PROD802,18.958166148554152,1-715638561
Org line C,Sweden,Pascal,se,C_6,Completed_Closed,High,PROD802,18.958177558217237,1-715638561
Org line C,Sweden,Rakesh,in,E_10,Queued_Awaiting Assignment,High,PROD791,18.958554751592004,1-716154984
Org line C,Sweden,Tarun,in,E_10,Accepted_In Progress,High,PROD791,18.958555563335672,1-716154984
Org line C,Sweden,Tarun,in,E_10,Completed_Closed,High,PROD791,18.965102995309415,1-716154984
Org line C,Sweden,Gitt,se,E_2,Accepted_In Progress,Medium,PROD327,18.959205173276878,1-717222893
Org line C,Sweden,Gitt,se,E_2,Queued_Awaiting Assignment,Medium,PROD327,18.959206959118127,1-717222893
Org line C,Sweden,Gitt,se,E_2,Accepted_In Progress,Medium,PROD327,18.959218391928225,1-717275094
Org line C,Sweden,Gitt,se,E_2,Queued_Awaiting Assignment,Medium,PROD327,18.959219979321848,1-717275094
Org line B,INDIA,Murali,in,E_10,Accepted_In Progress,Medium,PROD209,18.959759663788503,1-718132104
Org line B,INDIA,Murali,in,E_10,Completed_Closed,Medium,PROD209,18.9626738520358,1-718132104
Org line G4,Sweden,Harshavardhan,se,NAN,Accepted_In Progress,Medium,PROD319,18.961186160698478,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Accepted_In Progress,Medium,PROD319,18.963241657943048,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Completed_Closed,Medium,PROD319,18.96324185557068,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Accepted_In Progress,Medium,PROD319,18.97624374184615,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Completed_Closed,Medium,PROD319,18.97624449345726,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Accepted_In Progress,Medium,PROD319,18.976244516407206,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Completed_Closed,Medium,PROD319,18.976244556569615,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Accepted_In Progress,Medium,PROD319,18.976657816929652,1-719199254
Org line G4,Sweden,Harshavardhan,se,NAN,Completed_Closed,Medium,PROD319,18.976657948837317,1-719199254
Org line B,INDIA,Murali,in,E_10,Accepted_In Progress,High,PROD209,18.961559566172554,1-719999163
Org line B,INDIA,Murali,in,E_10,Completed_Closed,High,PROD209,18.97600192324331,1-719999163
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD761,18.961610562953673,1-720069371
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Wait,Medium,PROD761,18.96168897147178,1-720069371
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD761,18.96172529183733,1-720069371
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Wait,Medium,PROD761,18.961761139367482,1-720069371
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD761,18.96261590093544,1-720069371
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Wait,Medium,PROD761,18.962692073019607,1-720069371
Org line A2,POLAND,Krzysztof,pl,A2_1,Completed_Closed,Medium,PROD761,18.975094947071113,1-720069371
Org line C,Sweden,Praveen,pl,E_10,Accepted_In Progress,High,PROD802,18.962358587503612,1-722674364
Org line C,Sweden,Praveen,pl,E_10,Queued_Awaiting Assignment,High,PROD802,18.962360594612623,1-722674364
Org line C,Sweden,Prasad,pl,E_10,Queued_Awaiting Assignment,High,PROD802,18.9623972221901,1-722674364
Org line C,Sweden,Praveen,pl,E_10,Queued_Awaiting Assignment,High,PROD802,18.962587819848704,1-722674364
Org line C,Sweden,Arun,pl,E_10,Accepted_In Progress,High,PROD802,18.965787474154016,1-722674364
Org line C,Sweden,Martin,pl,C_6,Queued_Awaiting Assignment,High,PROD802,18.965788906209344,1-722674364
Org line C,USA,Stephen,pl,C_6,Accepted_Assigned,High,PROD802,18.97170420333196,1-722674364
Org line A2,POLAND,Krzysztof,pl,A2_2,Queued_Awaiting Assignment,High,PROD802,18.971715269375583,1-722674364
Org line A2,China,Anson,cn,A2_5,Accepted_In Progress,Medium,PROD789,18.96252603053863,1-722688743
Org line A2,China,Anson,cn,A2_5,Queued_Awaiting Assignment,Medium,PROD789,18.962569189811106,1-722688743
Org line A2,China,Anson,cn,A2_5,Accepted_In Progress,Medium,PROD789,18.97995505644883,1-722688743
Org line A2,China,Anson,cn,A2_5,Completed_Closed,Medium,PROD789,18.97995520507099,1-722688743
Org line C,Belgium,Peter,be,E_5,Accepted_In Progress,Medium,PROD821,18.962596143053364,1-726517211
Org line C,Belgium,Peter,be,E_5,Accepted_In Progress,Medium,PROD821,18.962596305910626,1-726517211
Org line C,Belgium,Peter,be,E_5,Queued_Awaiting Assignment,Medium,PROD821,18.962596422237226,1-726517211
Org line C,Belgium,Peter,be,E_5,Accepted_In Progress,Medium,PROD821,18.962596509482164,1-726517211
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD821,18.962597265604664,1-726517211
Org line C,Sweden,Lars,se,C_6,Accepted_In Progress,Low,PROD805,18.96268731570572,1-726760342
Org line C,Sweden,Lars,se,C_6,Accepted_Wait,Low,PROD805,18.962687565785128,1-726760342
Org line C,Sweden,Lars,se,C_6,Completed_Closed,Low,PROD805,18.980082011737128,1-726760342
Org line A2,POLAND,Miroslaw,pl,A2_1,Accepted_In Progress,Medium,PROD756,18.962706327378417,1-726808501
Org line A2,POLAND,Miroslaw,pl,A2_1,Completed_Closed,Medium,PROD756,18.979696214590554,1-726808501
Org line C,Sweden,Tarun,in,E_10,Accepted_In Progress,High,PROD154,18.963177548966065,1-728461114
Org line C,Sweden,Tarun,in,E_10,Accepted_Wait,High,PROD154,18.97173473839884,1-728461114
Org line C,Sweden,Tarun,in,E_10,Completed_Closed,High,PROD154,18.977311767621693,1-728461114
Org line A2,Sweden,Åsa,se,D_1,Accepted_In Progress,Major,PROD617,18.963199393795765,1-728470722
Org line A2,Sweden,Åsa,se,D_1,Accepted_Assigned,Major,PROD617,18.963199748377942,1-728470722
Org line A2,Sweden,Åsa,se,A2_3,Accepted_Assigned,Major,PROD617,18.972679602306595,1-728470722
Org line A2,Sweden,Åsa,se,A2_3,Accepted_In Progress,Major,PROD617,18.982601638800585,1-728470722
Org line A2,Sweden,Åsa,se,A2_3,Completed_Closed,Major,PROD617,18.983000649606566,1-728470722
Org line C,USA,Stephen,us,C_6,Accepted_In Progress,High,PROD785,18.963286402166954,1-728641711
Org line C,USA,Stephen,us,C_6,Queued_Awaiting Assignment,High,PROD785,18.963290802081897,1-728641711
Org line C,USA,Stephen,us,C_6,Accepted_In Progress,High,PROD785,18.964838121089812,1-728641711
Org line C,USA,Stephen,us,C_6,Completed_Closed,High,PROD785,18.975196841974068,1-728641711
Org line A2,Sweden,Maria,se,A2_4,Accepted_In Progress,Medium,PROD591,18.964732895816876,1-729711756
Org line A2,Sweden,Maria,se,A2_4,Completed_Closed,Medium,PROD591,18.972766774282007,1-729711756
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,High,PROD98,18.964764694969556,1-729826369
Org line G3,POLAND,Ewa,us,NAN,Completed_Closed,High,PROD98,18.964766047238175,1-729826369
Org line C,Sweden,Vesa,in,C_6,Queued_Awaiting Assignment,Major,PROD805,18.964929072165,1-730084841
Org line C,Sweden,Himanshu,in,E_10,Accepted_In Progress,Major,PROD805,18.964936186345497,1-730084841
Org line C,Sweden,Himanshu,in,E_10,Completed_Closed,Major,PROD805,18.964936412652204,1-730084841
Org line C,Sweden,Vesa,se,C_6,Accepted_In Progress,Major,PROD805,18.964935083824916,1-730084875
Org line C,Sweden,Vesa,se,C_6,Queued_Awaiting Assignment,Major,PROD805,18.964935577057958,1-730084875
Org line C,Sweden,Bikshamaiah,in,E_8,Accepted_In Progress,Medium,PROD597,18.965634377350497,1-731792664
Org line C,Sweden,Bikshamaiah,in,E_8,Completed_Closed,Medium,PROD597,18.96565174426634,1-731792664
Org line C,Sweden,Bikshamaiah,in,E_8,Accepted_In Progress,Medium,PROD597,18.96563972372534,1-731908702
Org line C,Sweden,Bikshamaiah,in,E_8,Accepted_In Progress,Medium,PROD597,18.965651286177938,1-731908702
Org line C,Sweden,Bikshamaiah,in,E_8,Completed_Closed,Medium,PROD597,18.968176193584885,1-731908702
Org line C,INDIA,-,in,E_7,Accepted_In Progress,High,PROD646,18.9657655930212,1-732289301
Org line C,INDIA,-,in,E_7,Queued_Awaiting Assignment,High,PROD646,18.96576911815391,1-732289301
Org line C,INDIA,Rajkishore,in,E_7,Accepted_Assigned,High,PROD646,18.96579123112071,1-732289301
Org line C,INDIA,Rajkishore,in,E_7,Accepted_In Progress,High,PROD646,18.979149657335658,1-732289301
Org line C,INDIA,Rajkishore,in,E_7,Completed_Closed,High,PROD646,18.9791498518443,1-732289301
Org line C,Sweden,Rohit,in,E_10,Accepted_In Progress,Medium,PROD802,18.965795666410447,1-732357301
Org line C,Sweden,Rohit,in,E_10,Accepted_Wait,Medium,PROD802,18.965810143291158,1-732357301
Org line C,Sweden,Rohit,in,E_10,Accepted_In Progress,Medium,PROD802,18.97516037581987,1-732357301
Org line C,Sweden,Rohit,in,E_10,Completed_Closed,Medium,PROD802,18.97518857129809,1-732357301
Org line B,INDIA,Srinivasan,se,E_10,Queued_Awaiting Assignment,High,PROD424,18.96662445930919,1-733562890
Org line B,INDIA,Rijin,se,E_10,Accepted_In Progress,High,PROD424,18.966647555527576,1-733562890
Org line C,Sweden,Tomas,se,C_6,Queued_Awaiting Assignment,High,PROD424,18.968236749877565,1-733562890
Org line C,Sweden,Kenneth,se,C_6,Accepted_In Progress,High,PROD424,18.968252573725657,1-733562890
Org line C,Sweden,Kenneth,se,C_6,Accepted_Wait,High,PROD424,18.9727167060234,1-733562890
Org line C,Sweden,Tomas,se,C_6,Accepted_In Progress,High,PROD424,18.979654560153737,1-733562890
Org line C,Sweden,Tomas,se,C_6,Completed_Closed,High,PROD424,18.979654806025785,1-733562890
Org line C,Sweden,Praveen,in,E_10,Accepted_In Progress,High,PROD802,18.968029507227776,1-736351127
Org line C,Sweden,Praveen,in,E_10,Queued_Awaiting Assignment,High,PROD802,18.96803102284808,1-736351127
Org line C,Sweden,Martin,in,C_6,Queued_Awaiting Assignment,High,PROD802,18.96804628883442,1-736351127
Org line C,Sweden,Martin,in,C_6,Accepted_In Progress,High,PROD802,18.9681360809747,1-736351127
Org line C,Sweden,Rakesh,in,E_10,Queued_Awaiting Assignment,High,PROD802,18.96813613881668,1-736351127
Org line C,Sweden,Tarun,in,E_10,Accepted_In Progress,High,PROD802,18.96813694860406,1-736351127
Org line C,Sweden,Rakesh,in,E_10,Queued_Awaiting Assignment,High,PROD802,18.97168385763013,1-736351127
Org line C,Sweden,Tarun,in,E_10,Accepted_In Progress,High,PROD802,18.97170012846109,1-736351127
Org line C,Sweden,Tarun,in,E_10,Completed_Closed,High,PROD802,18.971734133239526,1-736351127
Org line C,Sweden,Praveen,in,E_10,Accepted_In Progress,High,PROD802,18.968036686157056,1-736351222
Org line C,Sweden,Praveen,in,E_10,Queued_Awaiting Assignment,High,PROD802,18.968039520691892,1-736351222
Org line C,Sweden,Martin,in,C_6,Queued_Awaiting Assignment,High,PROD802,18.968045669869444,1-736351222
Org line C,Sweden,Martin,in,C_6,Accepted_In Progress,High,PROD802,18.968134889429155,1-736351222
Org line C,Sweden,Rakesh,in,E_10,Queued_Awaiting Assignment,High,PROD802,18.96813520177618,1-736351222
Org line C,Sweden,Tarun,in,E_10,Accepted_In Progress,High,PROD802,18.968136769294052,1-736351222
Org line C,Sweden,Rakesh,in,E_10,Queued_Awaiting Assignment,High,PROD802,18.971684526220677,1-736351222
Org line C,Sweden,Tarun,in,E_10,Accepted_In Progress,High,PROD802,18.971699972843343,1-736351222
Org line C,Sweden,Tarun,in,E_10,Completed_Closed,High,PROD802,18.971734311905646,1-736351222
Org line C,Sweden,Vaibhav,us,E_4,Accepted_In Progress,Medium,PROD793,18.9686148979368,1-737323915
Org line C,Sweden,Vaibhav,us,E_4,Accepted_In Progress,Medium,PROD793,18.9686151407568,1-737323915
Org line C,Sweden,Rakesh,se,E_10,Queued_Awaiting Assignment,High,PROD488,18.96872629409355,1-737341073
Org line A2,United Kingdom,Alan,gb,A2_1,Accepted_Wait,High,PROD236,18.969139396167037,1-738285921
Org line C,Sweden,Prasad,be,E_10,Accepted_In Progress,Medium,PROD509,18.96914548080137,1-738300041
Org line C,Sweden,Prasad,be,E_10,Accepted_Wait,Medium,PROD509,18.96914723742206,1-738300041
Org line C,Sweden,Prasad,be,E_10,Queued_Awaiting Assignment,Medium,PROD509,18.975587392704938,1-738300041
Org line C,Sweden,Jitender,be,E_10,Accepted_In Progress,Medium,PROD509,18.975593403784565,1-738300041
Org line C,Sweden,Prasad,be,E_10,Queued_Awaiting Assignment,Medium,PROD509,18.97559467259427,1-738300041
Org line C,Sweden,Jitender,be,E_10,Accepted_In Progress,Medium,PROD509,18.975594793159814,1-738300041
Org line A2,POLAND,Miroslaw,be,A2_1,Queued_Awaiting Assignment,Medium,PROD509,18.9755973709625,1-738300041
Org line A2,POLAND,Przemyslaw,be,A2_1,Accepted_In Progress,Medium,PROD509,18.97560244617153,1-738300041
Org line C,Sweden,Prasad,be,E_10,Queued_Awaiting Assignment,Medium,PROD509,18.975605747340044,1-738300041
Org line C,Sweden,Jitender,be,E_10,Accepted_In Progress,Medium,PROD509,18.975607814153047,1-738300041
Org line C,INDIA,Pratap,be,E_4,Queued_Awaiting Assignment,Medium,PROD509,18.975625295775494,1-738300041
Org line C,Sweden,Joacim,be,E_4,Accepted_In Progress,Medium,PROD509,18.97563108846902,1-738300041
Org line C,Sweden,Joacim,be,E_4,Accepted_Wait,Medium,PROD509,18.975654333538934,1-738300041
Org line A2,POLAND,Przemyslaw,be,A2_1,Accepted_In Progress,Medium,PROD509,18.979068761343044,1-738300041
Org line C,Sweden,Gitt,be,E_2,Queued_Awaiting Assignment,Medium,PROD509,18.979071930941462,1-738300041
Org line C,Sweden,Urban,be,E_2,Accepted_In Progress,Medium,PROD509,18.979088745664704,1-738300041
Org line C,Belgium,Els,be,C_2,Queued_Awaiting Assignment,Medium,PROD509,18.979172162878935,1-738300041
Org line C,Belgium,Jo,be,C_2,Accepted_Assigned,Medium,PROD509,18.97956507586762,1-738300041
Org line C,Belgium,Els,be,E_2,Accepted_In Progress,Medium,PROD509,18.97956915312627,1-738300041
Org line C,Belgium,Els,be,C_2,Queued_Awaiting Assignment,Medium,PROD509,18.979569982300262,1-738300041
Org line C,Sweden,Lars,be,C_2,Accepted_Assigned,Medium,PROD509,18.97957054270712,1-738300041
Org line C,Sweden,Lars,be,C_2,Accepted_In Progress,Medium,PROD509,18.98311084798256,1-738300041
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,Medium,PROD802,18.969164867019995,1-738322892
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,Medium,PROD802,18.9691650172545,1-738322892
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,Medium,PROD802,18.96916561241404,1-738322892
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,Medium,PROD802,18.979022028624865,1-738322892
Org line C,INDIA,Rajesh Kumar,se,E_7,Queued_Awaiting Assignment,Medium,PROD802,18.979022743821265,1-738322892
Org line C,INDIA,Rajesh Kumar,se,E_7,Accepted_In Progress,Medium,PROD802,18.979168061118376,1-738322892
Org line C,Sweden,Daniel,se,E_7,Accepted_In Progress,Medium,PROD802,18.990362154538733,1-738322892
Org line C,Sweden,Anna,se,E_7,Queued_Awaiting Assignment,Medium,PROD802,18.990363500917244,1-738322892
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.969223075422246,1-738501821
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969224063445097,1-738501821
Org line C,INDIA,Mohsin,be,E_5,Accepted_In Progress,Medium,PROD745,18.969224375452107,1-738501821
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.96922620126897,1-738501821
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.985979564253732,1-738501821
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.969226761724745,1-738520030
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969227697742966,1-738520030
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.9859796949375,1-738520030
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.969229015100456,1-738520140
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.9692296622228,1-738520140
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.98597988812217,1-738520140
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.969230708017847,1-738520280
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969232031149236,1-738520280
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.985980001760193,1-738520280
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.96923232004232,1-738520420
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969232880494662,1-738520420
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.985980104034404,1-738520420
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.969236451204285,1-738520500
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969236942320308,1-738520500
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.985980194944805,1-738520500
Org line C,Sweden,Lars,se,E_3,Accepted_In Progress,Medium,PROD714,18.969233914730637,1-738538186
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.96923782055071,1-738554050
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969238375222144,1-738554050
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.985980280173298,1-738554050
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.969239386341158,1-738554110
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.969239917900456,1-738554110
Org line C,Sweden,Marie,be,E_1,Accepted_Assigned,Medium,PROD745,18.985980427902668,1-738554110
Org line B,Brazil,Alice,br,E_3,Accepted_In Progress,Medium,PROD120,18.96939640938244,1-738820901
Org line B,Brazil,Alice,br,E_3,Accepted_Assigned,Medium,PROD120,18.969401129109084,1-738820901
Org line B,Brazil,Alice,br,E_3,Accepted_In Progress,Low,PROD120,18.969400747834563,1-738820974
Org line B,Brazil,Alice,br,E_3,Accepted_Assigned,Low,PROD120,18.96940130819252,1-738820974
Org line B,Brazil,Alice,br,E_3,Completed_Closed,Low,PROD120,18.980718654210193,1-738820974
Org line C,Sweden,Niklas,se,E_10,Accepted_In Progress,Medium,PROD660,18.969610571268237,1-739196611
Org line C,Sweden,Niklas,se,E_10,Accepted_In Progress,Medium,PROD660,18.969661430575695,1-739196611
Org line C,INDIA,Sameer,in,E_4,Accepted_In Progress,Low,PROD436,18.969612962395146,1-739220231
Org line C,INDIA,Sameer,in,E_4,Accepted_Wait,Low,PROD436,18.972706796863196,1-739220231
Org line A2,Sweden,Panigrahy,in,D_1,Accepted_In Progress,Low,PROD611,18.969639385699505,1-739271601
Org line A2,Sweden,Venkata,se,A2_4,Accepted_In Progress,Medium,PROD337,18.969678144391608,1-739276320
Org line A2,Sweden,Venkata,se,A2_4,Accepted_Wait,Medium,PROD337,18.96967853133566,1-739276320
Org line C,Sweden,Jesper,se,E_10,Accepted_In Progress,Medium,PROD660,18.969656423306937,1-739323204
Org line C,Sweden,Olof,se,E_10,Accepted_In Progress,Low,PROD660,18.9696656581464,1-739385022
Org line C,Sweden,Olof,se,E_10,Accepted_In Progress,Low,PROD660,18.969666056646,1-739385022
Org line C,Sweden,Olof,se,E_10,Accepted_Wait,Low,PROD660,18.96966662263066,1-739385022
Org line C,Sweden,Olof,se,E_10,Accepted_In Progress,Low,PROD660,18.972175519838807,1-739385022
Org line C,Sweden,Olof,se,E_10,Accepted_Wait,Low,PROD660,18.972611270056422,1-739385022
Org line A2,Belgium,Joris,0,A2_4,Accepted_In Progress,Major,PROD49,18.969756269402026,1-739606592
Org line A2,Belgium,Joris,0,A2_4,Completed_Closed,Major,PROD49,18.96975871792878,1-739606592
Org line A2,Belgium,Joris,0,A2_4,Accepted_In Progress,Major,PROD49,18.97016883662077,1-739606592
Org line A2,POLAND,Piotr,pl,A2_2,Accepted_In Progress,High,PROD424,18.969779079737446,1-739633778
Org line A2,POLAND,Piotr,pl,A2_2,Queued_Awaiting Assignment,High,PROD424,18.96978287948454,1-739633778
Org line A2,POLAND,Katarzyna,pl,A2_2,Accepted_In Progress,High,PROD424,18.969785772595362,1-739633778
Org line C,POLAND,Grzegorz,pl,E_10,Queued_Awaiting Assignment,High,PROD424,18.969789606964877,1-739633778
Org line C,POLAND,Marcin,pl,E_10,Accepted_In Progress,High,PROD424,18.979626204411375,1-739633778
