org:resource,Activity,time:timestamp,case:REG_DATE,CaseID,case:AMOUNT_REQ,org:resource:role
10910.0,W_Completeren aanvraag,15.210532968602285,15.21036021792656,185873,10.491274217438248,Role 1
10910.0,W_Completeren aanvraag,15.210558494507177,15.21036021792656,185873,10.491274217438248,Role 1
10910.0,W_Nabellen offertes,15.21060359694051,15.21036021792656,185873,10.491274217438248,Role 1
NAN,W_Nabellen offertes,15.307565304783308,15.21036021792656,185873,10.491274217438248,Role 1
11049.0,W_Nabellen offertes,15.36355933141315,15.21036021792656,185873,10.491274217438248,Role 1
10972.0,W_Valideren aanvraag,15.438829284593579,15.21036021792656,185873,10.491274217438248,Role 2
10972.0,W_Valideren aanvraag,15.439126288465687,15.21036021792656,185873,10.491274217438248,Role 2
NAN,W_Afhandelen leads,15.210732945383839,15.210474727447954,185888,8.85366542803745,Role 1
10629.0,W_Afhandelen leads,15.210795135709795,15.210716839688853,185891,9.210340371976184,Role 2
NAN,W_Afhandelen leads,15.210817929601726,15.21047324039535,185885,9.425451751593128,Role 1
11119.0,W_Completeren aanvraag,15.212030212131763,15.21047324039535,185885,9.425451751593128,Role 1
10861.0,W_Completeren aanvraag,15.212529702446805,15.21047324039535,185885,9.425451751593128,Role 1
11119.0,W_Completeren aanvraag,15.212799753758194,15.21047324039535,185885,9.425451751593128,Role 1
11180.0,W_Completeren aanvraag,15.232527121982548,15.21047324039535,185885,9.425451751593128,Role 1
11180.0,W_Completeren aanvraag,15.23255112288149,15.21047324039535,185885,9.425451751593128,Role 1
11180.0,W_Nabellen offertes,15.232567850440109,15.21047324039535,185885,9.425451751593128,Role 1
11000.0,W_Nabellen offertes,15.371110256237301,15.21047324039535,185885,9.425451751593128,Role 1
10629.0,W_Afhandelen leads,15.210892501639401,15.210815947544791,185900,9.615805480084347,Role 2
10629.0,W_Afhandelen leads,15.2109073658327,15.210861286114284,185903,8.517193191416238,Role 2
11119.0,W_Completeren aanvraag,15.212488396960948,15.210861286114284,185903,8.517193191416238,Role 1
11119.0,W_Nabellen offertes,15.212721861825422,15.210861286114284,185903,8.517193191416238,Role 1
11189.0,W_Nabellen offertes,15.331060778378403,15.210861286114284,185903,8.517193191416238,Role 1
10789.0,W_Nabellen offertes,15.383724311687608,15.210861286114284,185903,8.517193191416238,Role 1
10609.0,W_Valideren aanvraag,15.450439203430266,15.210861286114284,185903,8.517193191416238,Role 2
11121.0,W_Nabellen incomplete dossiers,15.450943843783374,15.210861286114284,185903,8.517193191416238,Role 1
10909.0,W_Nabellen incomplete dossiers,15.451219738694883,15.210861286114284,185903,8.517193191416238,Role 1
11121.0,W_Nabellen incomplete dossiers,15.453169290562332,15.210861286114284,185903,8.517193191416238,Role 1
10909.0,W_Nabellen incomplete dossiers,15.454868760693298,15.210861286114284,185903,8.517193191416238,Role 1
11121.0,W_Nabellen incomplete dossiers,15.455054501523653,15.210861286114284,185903,8.517193191416238,Role 1
10929.0,W_Nabellen incomplete dossiers,15.455944103980874,15.210861286114284,185903,8.517193191416238,Role 1
10609.0,W_Nabellen incomplete dossiers,15.467351422546278,15.210861286114284,185903,8.517193191416238,Role 2
10609.0,W_Valideren aanvraag,15.46749384304909,15.210861286114284,185903,8.517193191416238,Role 2
10629.0,W_Afhandelen leads,15.210945268525592,15.210898447343235,185906,8.006367567650246,Role 2
NAN,W_Afhandelen leads,15.211013142960885,15.210795878997073,185897,8.517193191416238,Role 1
10929.0,W_Afhandelen leads,15.2111870192179,15.210795878997073,185897,8.517193191416238,Role 1
10881.0,W_Afhandelen leads,15.21111296450828,15.211026271425762,185912,9.798127036878302,Role 1
11119.0,W_Afhandelen leads,15.211593355645041,15.211381417694529,185930,8.517193191416238,Role 1
10861.0,W_Completeren aanvraag,15.213447628936969,15.211381417694529,185930,8.517193191416238,Role 1
11049.0,W_Completeren aanvraag,15.22474893059163,15.211381417694529,185930,8.517193191416238,Role 1
11049.0,W_Completeren aanvraag,15.224793641854001,15.211381417694529,185930,8.517193191416238,Role 1
11119.0,W_Afhandelen leads,15.21166762233577,15.211588651902234,185942,8.517193191416238,Role 1
10861.0,W_Completeren aanvraag,15.213472586351838,15.211588651902234,185942,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,15.232605668236877,15.211588651902234,185942,8.517193191416238,Role 1
11201.0,W_Completeren aanvraag,15.249728755719289,15.211588651902234,185942,8.517193191416238,Role 1
11201.0,W_Completeren aanvraag,15.25536843456861,15.211588651902234,185942,8.517193191416238,Role 1
10931.0,W_Completeren aanvraag,15.269215405927307,15.211588651902234,185942,8.517193191416238,Role 1
10861.0,W_Completeren aanvraag,15.271656721584236,15.211588651902234,185942,8.517193191416238,Role 1
11119.0,W_Completeren aanvraag,15.314715213306394,15.211588651902234,185942,8.517193191416238,Role 1
10910.0,W_Completeren aanvraag,15.702947109376712,15.211588651902234,185942,8.517193191416238,Role 1
10910.0,W_Completeren aanvraag,15.715735417733633,15.211588651902234,185942,8.517193191416238,Role 1
11119.0,W_Completeren aanvraag,15.211975770175414,15.209784249385347,185855,9.210340371976184,Role 1
10861.0,W_Completeren aanvraag,15.2120507508271,15.209784249385347,185855,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,15.230322159671168,15.209784249385347,185855,9.210340371976184,Role 1
11169.0,W_Completeren aanvraag,15.231041824862407,15.209784249385347,185855,9.210340371976184,Role 1
11169.0,W_Completeren aanvraag,15.231115632301744,15.209784249385347,185855,9.210340371976184,Role 1
11169.0,W_Nabellen offertes,15.231122430081395,15.209784249385347,185855,9.210340371976184,Role 1
11000.0,W_Nabellen offertes,15.370474544212643,15.209784249385347,185855,9.210340371976184,Role 1
11000.0,W_Nabellen offertes,15.370772287636456,15.209784249385347,185855,9.210340371976184,Role 1
11049.0,W_Nabellen offertes,15.45251246880708,15.209784249385347,185855,9.210340371976184,Role 1
10609.0,W_Valideren aanvraag,15.484401205824103,15.209784249385347,185855,9.210340371976184,Role 2
10861.0,W_Completeren aanvraag,15.212118055402598,15.209930814389235,185861,9.615805480084347,Role 1
11169.0,W_Completeren aanvraag,15.230368323168678,15.209930814389235,185861,9.615805480084347,Role 1
11180.0,W_Completeren aanvraag,15.232286596316426,15.209930814389235,185861,9.615805480084347,Role 1
10939.0,W_Completeren aanvraag,15.248810396408915,15.209930814389235,185861,9.615805480084347,Role 1
11201.0,W_Completeren aanvraag,15.25269264373943,15.209930814389235,185861,9.615805480084347,Role 1
10861.0,W_Completeren aanvraag,15.268940533603303,15.209930814389235,185861,9.615805480084347,Role 1
10861.0,W_Completeren aanvraag,15.271234661795651,15.209930814389235,185861,9.615805480084347,Role 1
11119.0,W_Completeren aanvraag,15.314603776557187,15.209930814389235,185861,9.615805480084347,Role 1
10932.0,W_Completeren aanvraag,15.34470432577111,15.209930814389235,185861,9.615805480084347,Role 1
11169.0,W_Completeren aanvraag,15.36564083097979,15.209930814389235,185861,9.615805480084347,Role 1
10861.0,W_Completeren aanvraag,15.371018861881252,15.209930814389235,185861,9.615805480084347,Role 1
10861.0,W_Completeren aanvraag,15.715734969128558,15.209930814389235,185861,9.615805480084347,Role 1
11119.0,W_Completeren aanvraag,15.212262546982998,15.21076912030694,185894,9.210340371976184,Role 1
11119.0,W_Completeren aanvraag,15.212610824423138,15.212572737485495,185972,10.46310334047155,Role 1
11119.0,W_Completeren aanvraag,15.212685757474944,15.212572737485495,185972,10.46310334047155,Role 1
11119.0,W_Nabellen offertes,15.212759448531404,15.212572737485495,185972,10.46310334047155,Role 1
10899.0,W_Nabellen offertes,15.327029089587716,15.212572737485495,185972,10.46310334047155,Role 1
10809.0,W_Valideren aanvraag,15.364693242847476,15.212572737485495,185972,10.46310334047155,Role 2
10809.0,W_Valideren aanvraag,15.36515876244434,15.212572737485495,185972,10.46310334047155,Role 2
10809.0,W_Valideren aanvraag,15.36532244981372,15.212572737485495,185972,10.46310334047155,Role 2
10929.0,W_Afhandelen leads,15.212651630246654,15.212170015395396,185951,8.006367567650246,Role 1
10929.0,W_Afhandelen leads,15.212658802007228,15.212264031377192,185960,10.308952660644293,Role 1
10929.0,W_Afhandelen leads,15.212710239334319,15.212411470221262,185969,8.517193191416238,Role 1
10861.0,W_Completeren aanvraag,15.21273719341557,15.211070361989771,185921,10.819778284410283,Role 1
11180.0,W_Completeren aanvraag,15.232423596352891,15.211070361989771,185921,10.819778284410283,Role 1
10913.0,W_Completeren aanvraag,15.23469336607589,15.211070361989771,185921,10.819778284410283,Role 1
11119.0,W_Nabellen offertes,15.371730588337416,15.211070361989771,185921,10.819778284410283,Role 1
11169.0,W_Nabellen offertes,15.3815826180136,15.211070361989771,185921,10.819778284410283,Role 1
10789.0,W_Nabellen offertes,15.383496694273976,15.211070361989771,185921,10.819778284410283,Role 1
10972.0,W_Valideren aanvraag,15.45301995353678,15.211070361989771,185921,10.819778284410283,Role 2
10809.0,W_Valideren aanvraag,15.454927766744152,15.211070361989771,185921,10.819778284410283,Role 2
10972.0,W_Valideren aanvraag,15.455165696607976,15.211070361989771,185921,10.819778284410283,Role 2
10910.0,W_Nabellen incomplete dossiers,15.455346726025557,15.211070361989771,185921,10.819778284410283,Role 1
11121.0,W_Nabellen incomplete dossiers,15.455536257616355,15.211070361989771,185921,10.819778284410283,Role 1
11122.0,W_Nabellen incomplete dossiers,15.457081432374217,15.211070361989771,185921,10.819778284410283,Role 1
11122.0,W_Nabellen incomplete dossiers,15.457112032645012,15.211070361989771,185921,10.819778284410283,Role 1
10809.0,W_Valideren aanvraag,15.466527746108834,15.211070361989771,185921,10.819778284410283,Role 2
10809.0,W_Valideren aanvraag,15.470896122264373,15.211070361989771,185921,10.819778284410283,Role 2
10809.0,W_Valideren aanvraag,15.471012827691316,15.211070361989771,185921,10.819778284410283,Role 2
10809.0,W_Valideren aanvraag,15.471527047954849,15.211070361989771,185921,10.819778284410283,Role 2
10809.0,W_Valideren aanvraag,15.471772130837609,15.211070361989771,185921,10.819778284410283,Role 2
10972.0,W_Valideren aanvraag,15.48211960637962,15.211070361989771,185921,10.819778284410283,Role 2
10972.0,W_Valideren aanvraag,15.483304167208933,15.211070361989771,185921,10.819778284410283,Role 2
11189.0,W_Nabellen incomplete dossiers,15.48451804172708,15.211070361989771,185921,10.819778284410283,Role 1
10972.0,W_Nabellen incomplete dossiers,15.485742301427535,15.211070361989771,185921,10.819778284410283,Role 2
11049.0,W_Nabellen incomplete dossiers,15.486932544211653,15.211070361989771,185921,10.819778284410283,Role 1
11181.0,W_Nabellen incomplete dossiers,15.489653227717946,15.211070361989771,185921,10.819778284410283,Role 1
11181.0,W_Nabellen incomplete dossiers,15.489712278656896,15.211070361989771,185921,10.819778284410283,Role 1
11181.0,W_Nabellen incomplete dossiers,15.489725213158922,15.211070361989771,185921,10.819778284410283,Role 1
11181.0,W_Nabellen incomplete dossiers,15.49014764825423,15.211070361989771,185921,10.819778284410283,Role 1
11121.0,W_Nabellen incomplete dossiers,15.564743107891216,15.211070361989771,185921,10.819778284410283,Role 1
10899.0,W_Nabellen incomplete dossiers,15.578203320518565,15.211070361989771,185921,10.819778284410283,Role 1
10972.0,W_Valideren aanvraag,15.578822883496064,15.211070361989771,185921,10.819778284410283,Role 2
11119.0,W_Completeren aanvraag,15.212927335054356,15.195986022092905,185746,8.699514748210191,Role 1
11180.0,W_Completeren aanvraag,15.232589183732069,15.195986022092905,185746,8.699514748210191,Role 1
11201.0,W_Completeren aanvraag,15.249712789384901,15.195986022092905,185746,8.699514748210191,Role 1
11201.0,W_Completeren aanvraag,15.255018618313375,15.195986022092905,185746,8.699514748210191,Role 1
10861.0,W_Completeren aanvraag,15.26907984908765,15.195986022092905,185746,8.699514748210191,Role 1
10861.0,W_Completeren aanvraag,15.27127804189865,15.195986022092905,185746,8.699514748210191,Role 1
11119.0,W_Completeren aanvraag,15.314423307547223,15.195986022092905,185746,8.699514748210191,Role 1
10932.0,W_Completeren aanvraag,15.34469565732091,15.195986022092905,185746,8.699514748210191,Role 1
11121.0,W_Completeren aanvraag,15.347794602672394,15.195986022092905,185746,8.699514748210191,Role 1
10982.0,W_Completeren aanvraag,15.352239918599063,15.195986022092905,185746,8.699514748210191,Role 1
11122.0,W_Completeren aanvraag,15.21315600110046,15.213086047202028,185984,8.517193191416238,Role 1
11122.0,W_Completeren aanvraag,15.213736454371922,15.213086047202028,185984,8.517193191416238,Role 1
11122.0,W_Nabellen offertes,15.213876019317338,15.213086047202028,185984,8.517193191416238,Role 1
11122.0,W_Nabellen offertes,15.21436693552548,15.213086047202028,185984,8.517193191416238,Role 1
11049.0,W_Nabellen offertes,15.225879779929603,15.213086047202028,185984,8.517193191416238,Role 1
10609.0,W_Nabellen offertes,15.226017660457197,15.213086047202028,185984,8.517193191416238,Role 2
10609.0,W_Valideren aanvraag,15.226544115955326,15.213086047202028,185984,8.517193191416238,Role 2
11119.0,W_Completeren aanvraag,15.213233859225939,15.211513884177299,185936,9.615805480084347,Role 1
11119.0,W_Nabellen offertes,15.213255361830413,15.211513884177299,185936,9.615805480084347,Role 1
10861.0,W_Nabellen offertes,15.331306358594746,15.211513884177299,185936,9.615805480084347,Role 1
11180.0,W_Nabellen offertes,15.37067431660793,15.211513884177299,185936,9.615805480084347,Role 1
11180.0,W_Nabellen offertes,15.371378481043374,15.211513884177299,185936,9.615805480084347,Role 1
11180.0,W_Nabellen offertes,15.371718354213405,15.211513884177299,185936,9.615805480084347,Role 1
NAN,W_Nabellen offertes,15.438521735443214,15.211513884177299,185936,9.615805480084347,Role 1
10861.0,W_Nabellen offertes,15.438880171996926,15.211513884177299,185936,9.615805480084347,Role 1
NAN,W_Nabellen offertes,15.457719776920907,15.211513884177299,185936,9.615805480084347,Role 1
NAN,W_Nabellen offertes,15.458912700109746,15.211513884177299,185936,9.615805480084347,Role 1
11121.0,W_Nabellen offertes,15.666777005069548,15.211513884177299,185936,9.615805480084347,Role 1
11121.0,W_Nabellen offertes,15.715738557963514,15.211513884177299,185936,9.615805480084347,Role 1
11122.0,W_Completeren aanvraag,15.213356195462666,15.213232376270657,185990,8.517193191416238,Role 1
10861.0,W_Nabellen offertes,15.331270118438475,15.213232376270657,185990,8.517193191416238,Role 1
10909.0,W_Nabellen offertes,15.331346331062068,15.213232376270657,185990,8.517193191416238,Role 1
11259.0,W_Nabellen offertes,15.36513434504093,15.213232376270657,185990,8.517193191416238,Role 1
10138.0,W_Valideren aanvraag,15.438458793586177,15.213232376270657,185990,8.517193191416238,Role 2
10932.0,W_Nabellen incomplete dossiers,15.4387000820718,15.213232376270657,185990,8.517193191416238,Role 1
10910.0,W_Nabellen incomplete dossiers,15.438758274586661,15.213232376270657,185990,8.517193191416238,Role 1
10138.0,W_Valideren aanvraag,15.451188762763083,15.213232376270657,185990,8.517193191416238,Role 2
11121.0,W_Nabellen incomplete dossiers,15.451591764537635,15.213232376270657,185990,8.517193191416238,Role 1
11121.0,W_Nabellen incomplete dossiers,15.452189637541018,15.213232376270657,185990,8.517193191416238,Role 1
11121.0,W_Nabellen incomplete dossiers,15.45223167572337,15.213232376270657,185990,8.517193191416238,Role 1
11049.0,W_Nabellen incomplete dossiers,15.486833662068559,15.213232376270657,185990,8.517193191416238,Role 1
11121.0,W_Nabellen incomplete dossiers,15.564660498484358,15.213232376270657,185990,8.517193191416238,Role 1
11189.0,W_Nabellen incomplete dossiers,15.580828511161497,15.213232376270657,185990,8.517193191416238,Role 1
10931.0,W_Nabellen incomplete dossiers,15.58103111135774,15.213232376270657,185990,8.517193191416238,Role 1
11122.0,W_Afhandelen leads,15.21338733320616,15.213292187056043,185993,10.46310334047155,Role 1
11122.0,W_Afhandelen leads,15.213422423786815,15.213336672097213,185996,11.002099841204238,Role 1
10861.0,W_Afhandelen leads,15.213817725531957,15.213605764401574,186005,9.740968623038354,Role 1
11119.0,W_Afhandelen leads,15.213866386256672,15.213802657517782,186008,9.433483923290392,Role 1
11119.0,W_Completeren aanvraag,15.214357060311157,15.213817478517162,186011,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,15.228048523386763,15.213817478517162,186011,8.517193191416238,Role 1
11169.0,W_Completeren aanvraag,15.228167112757811,15.213817478517162,186011,8.517193191416238,Role 1
10899.0,W_Nabellen offertes,15.346082087250442,15.213817478517162,186011,8.517193191416238,Role 1
10972.0,W_Valideren aanvraag,15.435242504555033,15.213817478517162,186011,8.517193191416238,Role 2
